paper_id,paper_name,total_runs,dominant_api,api_consistency,avg_classes,avg_cell_types,avg_parameters,syntax_error_rate,is_consistent,has_mixed_apis,consistency_grade,quality_issues
1,Lattice-Based_Model_20250624,10,legacy,0.9,1.0,1.3,3.7,0.3,True,True,Excellent,"Mixed APIs, Syntax Errors"
2,Using_Mathematical_20250624,10,legacy,0.7,1.1,1.2,3.3,0.5,False,True,Fair,"Mixed APIs, Syntax Errors, Low Consistency"
3,Integrating_multi-scale_20250624,10,legacy,0.9,1.3,0.4,2.7,0.3,True,False,Excellent,Syntax Errors
4,Multiscale_modeling_20250624,10,legacy,0.8,1.2,0.4,4.5,0.3,False,False,Good,Syntax Errors
5,Somites_Without_20250624,10,legacy,0.5,1.0,0.2,3.7,0.2,False,True,Poor,"Mixed APIs, Syntax Errors, Low Consistency"
6,Dynamics_of_20250624,10,legacy,0.9,1.0,0.2,2.1,0.4,True,False,Excellent,Syntax Errors
7,Synergy_of_20250624,10,legacy,0.8,1.1,0.8,2.4,0.4,False,True,Good,"Mixed APIs, Syntax Errors"
8,The_effects_20250624,10,legacy,0.9,1.2,0.3,2.9,0.3,True,False,Excellent,Syntax Errors
9,Advances_in_20250624,10,legacy,0.8,1.3,1.0,3.0,0.4,False,True,Good,"Mixed APIs, Syntax Errors"
10,A_design_20250624,10,legacy,0.8,1.0,1.0,3.8,0.0,False,True,Good,Mixed APIs
11,Advances_in_20250624,10,legacy,0.6,1.1,1.1,3.4,0.2,False,True,Fair,"Mixed APIs, Syntax Errors, Low Consistency"
12,Hyaluronan_A_20250624,10,legacy,0.9,1.3,0.9,3.3,0.3,True,False,Excellent,Syntax Errors
13,Ovarian_Tumor_20250624,10,legacy,0.9,1.3,1.0,2.5,0.5,True,False,Excellent,Syntax Errors
14,A_Computational_20250624,10,legacy,0.8,1.3,0.4,3.2,0.3,False,True,Good,"Mixed APIs, Syntax Errors"
15,Vascular_Networks_20250624,10,legacy,0.9,1.1,0.8,3.0,0.3,True,True,Excellent,"Mixed APIs, Syntax Errors"
16,Front_Instabilities_20250624,10,legacy,0.7,1.0,1.0,5.0,0.2,False,True,Fair,"Mixed APIs, Syntax Errors, Low Consistency"
17,Computer_Simulation_20250624,10,legacy,0.7,0.9,1.2,3.4,0.5,False,True,Fair,"Mixed APIs, Syntax Errors, Low Consistency"
18,3D_Multi-Cell_20250624,10,legacy,0.7,1.0,0.5,2.9,0.4,False,True,Fair,"Mixed APIs, Syntax Errors, Low Consistency"
19,Mathematical_Modeling_20250624,10,legacy,0.7,1.0,0.6,1.9,0.1,False,True,Fair,"Mixed APIs, Syntax Errors, Low Consistency"
20,Evolution_and_20250624,10,legacy,0.8,1.1,0.5,3.1,0.1,False,True,Good,"Mixed APIs, Syntax Errors"
21,SIMULATION_OF_20250624,10,legacy,0.8,1.1,0.7,2.9,0.3,False,True,Good,"Mixed APIs, Syntax Errors"
22,Discovering_Novel_20250624,10,legacy,0.7,1.4,1.0,4.4,0.3,False,True,Fair,"Mixed APIs, Syntax Errors, Low Consistency"
23,Coordinated_Action_20250624,10,legacy,0.9,1.1,1.6,3.7,0.1,True,True,Excellent,"Mixed APIs, Syntax Errors"
24,From_Genes_20250624,10,legacy,0.7,1.0,0.8,3.6,0.0,False,True,Fair,"Mixed APIs, Low Consistency"
25,Adhesion_between_20250624,10,legacy,0.5,1.0,0.6,3.6,0.2,False,True,Poor,"Mixed APIs, Syntax Errors, Low Consistency"
26,A_Framework_20250624,10,legacy,0.8,0.9,1.6,3.2,0.2,False,True,Good,"Mixed APIs, Syntax Errors"
27,On_multiscale_20250624,10,legacy,0.9,1.5,0.6,3.1,0.4,True,False,Excellent,Syntax Errors
28,A_cell-centered_20250624,10,legacy,0.8,1.0,1.0,3.2,0.0,False,True,Good,Mixed APIs
29,Multiscale_Models_20250624,10,legacy,0.7,1.1,0.7,3.0,0.2,False,True,Fair,"Mixed APIs, Syntax Errors, Low Consistency"
30,Dynamical_mechanisms_20250624,10,legacy,0.9,1.1,0.2,3.7,0.2,True,False,Excellent,Syntax Errors
